#name: raw data
#device: UN-0000.00.00
#eegchannels: 8
#triggerchannels: 6
#samplingrate: 250
Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,trigger,id,target,nontarget,trial,islast
100095.000,100099.800,100099.400,100099.800,100104.400,100119.100,100118.600,100119.300,0.000,0.000,0.000,0.000,0.000,0.000
100132.800,100137.600,100137.200,100137.300,100142.200,100157.000,100157.000,100157.400,0.000,0.000,0.000,0.000,0.000,0.000
99968.460,99973.350,99973.240,99973.340,99978.020,99993.620,99993.050,99993.310,0.000,0.000,0.000,0.000,0.000,0.000
99892.730,99896.750,99897.000,99896.940,99901.650,99914.760,99915.200,99915.380,0.000,0.000,0.000,0.000,0.000,0.000
99987.230,99991.840,99991.660,99991.410,99995.340,100006.600,100006.500,100006.900,0.000,0.000,0.000,0.000,0.000,0.000
100055.300,100058.000,100058.500,100058.000,100060.700,100069.900,100070.200,100069.900,0.000,0.000,0.000,0.000,0.000,0.000
100012.600,100014.000,100013.900,100013.700,100016.300,100021.900,100021.200,100021.300,0.000,0.000,0.000,0.000,0.000,0.000
99981.600,99982.580,99983.030,99982.330,99983.160,99985.590,99985.080,99985.620,0.000,0.000,0.000,0.000,0.000,0.000
99998.680,99998.480,99998.050,99998.160,99997.550,99995.960,99996.190,99995.330,0.000,0.000,0.000,0.000,0.000,0.000
99968.430,99967.080,99967.060,99967.130,99964.650,99960.050,99959.560,99959.120,0.000,0.000,0.000,0.000,0.000,0.000
99925.640,99923.200,99922.880,99922.530,99920.220,99911.020,99911.400,99910.910,0.000,0.000,0.000,0.000,0.000,0.000
99993.660,99989.480,99989.620,99989.340,99985.740,99973.740,99973.940,99974.500,0.000,0.000,0.000,0.000,0.000,0.000
100087.900,100084.400,100083.500,100083.800,100079.200,100065.800,100065.500,100065.500,0.000,0.000,0.000,0.000,0.000,0.000
100012.400,100007.200,100007.900,100007.200,100002.400,99987.880,99987.660,99987.360,0.000,0.000,0.000,0.000,0.000,0.000
99848.980,99843.880,99843.940,99843.630,99838.520,99823.390,99823.300,99824.030,0.000,0.000,0.000,0.000,0.000,0.000
99886.320,99881.620,99881.300,99880.650,99876.040,99862.270,99862.170,99861.730,0.000,0.000,0.000,0.000,0.000,0.000
100101.900,100098.200,100098.000,100097.400,100094.000,100080.500,100081.200,100081.300,0.000,0.000,0.000,0.000,0.000,0.000
100140.800,100137.000,100137.400,100137.200,100133.800,100123.500,100124.000,100123.200,0.000,0.000,0.000,0.000,0.000,0.000
99913.900,99911.930,99911.810,99912.170,99909.270,99902.540,99902.220,99902.590,0.000,0.000,0.000,0.000,0.000,0.000
99793.420,99791.610,99791.880,99791.700,99790.920,99786.550,99786.390,99787.200,0.000,0.000,0.000,0.000,0.000,0.000
99990.690,99990.810,99990.850,99990.450,99990.860,99990.240,99990.170,99990.830,0.000,0.000,0.000,0.000,0.000,0.000
100187.400,100189.600,100189.600,100188.700,100190.500,100194.300,100194.100,100194.100,0.000,0.000,0.000,0.000,0.000,0.000
100066.100,100069.100,100069.500,100069.200,100071.300,100079.000,100079.100,100078.900,0.000,0.000,0.000,0.000,0.000,0.000
99840.290,99844.190,99843.540,99843.880,99847.230,99857.340,99856.980,99857.390,0.000,0.000,0.000,0.000,0.000,0.000
99878.770,99883.530,99883.500,99883.300,99887.550,99900.100,99899.850,99900.360,0.000,0.000,0.000,0.000,0.000,0.000
100094.900,100099.900,100100.000,100099.600,100104.900,100118.700,100118.600,100118.600,0.000,0.000,0.000,0.000,0.000,0.000
100132.700,100136.900,100137.200,100137.200,100142.100,100157.200,100157.300,100157.700,0.000,0.000,0.000,0.000,0.000,0.000
99969.020,99973.170,99974.020,99973.960,99978.910,99993.230,99992.960,99993.320,0.000,0.000,0.000,0.000,0.000,0.000
99893.060,99897.100,99897.420,99897.360,99901.980,99915.540,99915.540,99915.200,0.000,0.000,0.000,0.000,0.000,0.000
99987.290,99991.090,99991.290,99991.670,99994.910,100007.000,100007.200,100006.500,0.000,0.000,0.000,0.000,0.000,0.000
100055.400,100057.700,100058.400,100058.100,100060.600,100070.100,100069.600,100070.300,0.000,0.000,0.000,0.000,0.000,0.000
100012.100,100014.500,100014.300,100014.100,100016.000,100021.300,100021.800,100021.700,0.000,0.000,0.000,0.000,0.000,0.000
99981.820,99982.230,99982.450,99982.520,99983.310,99985.150,99985.040,99985.690,0.000,0.000,0.000,0.000,0.000,0.000
99998.650,99998.640,99997.810,99998.770,99998.070,99996.000,99995.960,99995.480,0.000,0.000,0.000,0.000,0.000,0.000
99968.500,99967.260,99966.610,99967.280,99965.320,99959.860,99959.650,99959.280,0.000,0.000,0.000,0.000,0.000,0.000
99925.560,99923.230,99922.800,99923.280,99919.570,99910.980,99911.600,99911.560,0.000,0.000,0.000,0.000,0.000,0.000
99993.360,99989.780,99989.660,99989.250,99985.720,99974.300,99974.390,99974.020,0.000,0.000,0.000,0.000,0.000,0.000
100088.700,100084.200,100083.600,100083.600,100079.600,100065.600,100065.400,100065.900,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100007.500,100007.200,100007.700,100002.200,99988.290,99987.330,99987.770,0.000,0.000,0.000,0.000,0.000,0.000
99848.550,99843.140,99843.200,99843.770,99838.160,99823.600,99824.020,99824.040,0.000,0.000,0.000,0.000,0.000,0.000
99886.280,99880.730,99881.200,99880.870,99876.050,99862.150,99862.350,99862.250,0.000,0.000,0.000,0.000,0.000,0.000
100101.700,100098.200,100097.400,100098.200,100093.600,100080.800,100080.900,100081.300,0.000,0.000,0.000,0.000,0.000,0.000
100140.900,100137.500,100137.300,100137.300,100133.400,100123.300,100123.800,100123.500,0.000,0.000,0.000,0.000,0.000,0.000
99914.520,99911.560,99912.150,99911.890,99909.550,99901.840,99902.090,99902.160,0.000,0.000,0.000,0.000,0.000,0.000
99793.570,99791.730,99791.680,99791.990,99790.840,99787.230,99786.840,99787.140,0.000,0.000,0.000,0.000,0.000,0.000
99990.770,99990.610,99990.550,99990.280,99990.890,99990.110,99990.910,99990.080,0.000,0.000,0.000,0.000,0.000,0.000
100187.900,100188.800,100189.600,100188.900,100190.800,100193.900,100194.400,100194.300,0.000,0.000,0.000,0.000,0.000,0.000
100066.500,100068.700,100069.100,100068.600,100071.800,100078.500,100078.300,100078.300,0.000,0.000,0.000,0.000,0.000,0.000
99840.450,99844.000,99844.190,99843.430,99846.730,99857.800,99857.160,99857.830,0.000,0.000,0.000,0.000,0.000,0.000
99878.780,99883.520,99883.500,99883.160,99887.600,99900.050,99900.120,99900.120,0.000,0.000,0.000,0.000,0.000,0.000
100094.800,100100.000,100100.300,100099.700,100104.200,100119.400,100118.900,100119.100,0.000,0.000,0.000,0.000,0.000,0.000
100132.500,100137.600,100137.200,100137.500,100142.100,100157.200,100157.800,100157.300,0.000,0.000,0.000,0.000,0.000,0.000
99968.590,99973.460,99973.700,99973.170,99978.130,99993.410,99992.700,99993.360,0.000,0.000,0.000,0.000,0.000,0.000
99893.060,99896.670,99897.580,99896.660,99901.620,99915.050,99915.670,99915.580,0.000,0.000,0.000,0.000,0.000,0.000
99987.640,99990.920,99991.770,99991.130,99995.160,100007.100,100006.300,100006.900,0.000,0.000,0.000,0.000,0.000,0.000
100054.900,100057.800,100058.200,100058.000,100061.100,100070.000,100070.000,100070.300,0.000,0.000,0.000,0.000,0.000,0.000
100012.700,100013.900,100014.600,100013.800,100016.200,100021.300,100021.300,100021.400,0.000,0.000,0.000,0.000,0.000,0.000
99982.160,99982.410,99982.570,99982.230,99982.870,99985.130,99984.920,99984.940,0.000,0.000,0.000,0.000,0.000,0.000
99999.130,99998.220,99998.770,99998.020,99997.660,99995.950,99995.320,99995.950,0.000,0.000,0.000,0.000,0.000,0.000
99968.660,99966.480,99967.290,99967.370,99964.710,99959.700,99959.180,99959.400,0.000,0.000,0.000,0.000,0.000,0.000
99925.790,99922.440,99922.530,99922.530,99919.800,99911.340,99910.700,99910.860,0.000,0.000,0.000,0.000,0.000,0.000
99993.650,99989.540,99989.780,99989.340,99985.710,99973.710,99974.280,99974.570,0.000,0.000,0.000,0.000,0.000,0.000
100087.900,100083.800,100084.100,100083.500,100079.500,100065.700,100065.700,100065.600,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100007.300,100007.800,100007.700,100002.600,99987.740,99987.660,99988.270,0.000,0.000,0.000,0.000,0.000,0.000
99848.190,99843.140,99843.700,99843.120,99838.410,99823.230,99824.050,99823.160,0.000,0.000,0.000,0.000,0.000,0.000
99885.760,99881.390,99881.180,99880.700,99876.860,99862.410,99861.830,99861.990,0.000,0.000,0.000,0.000,0.000,0.000
100102.000,100098.300,100098.200,100098.100,100094.000,100081.400,100081.100,100080.500,0.000,0.000,0.000,0.000,0.000,0.000
100140.800,100137.600,100137.500,100136.700,100134.100,100123.300,100123.700,100123.300,0.000,0.000,0.000,0.000,0.000,0.000
99913.960,99912.200,99911.600,99911.880,99909.470,99902.400,99902.410,99902.770,0.000,0.000,0.000,0.000,0.000,0.000
99793.090,99792.030,99792.130,99792.270,99790.950,99786.740,99786.670,99786.910,0.000,0.000,0.000,0.000,0.000,0.000
99990.120,99990.480,99990.270,99990.540,99990.510,99990.590,99990.980,99990.100,0.000,0.000,0.000,0.000,0.000,0.000
100187.800,100189.200,100189.000,100189.100,100190.200,100194.500,100193.800,100193.700,0.000,0.000,0.000,0.000,0.000,0.000
100066.200,100068.800,100069.500,100068.800,100071.600,100079.000,100079.100,100079.100,0.000,0.000,0.000,0.000,0.000,0.000
99840.260,99844.220,99843.520,99843.550,99846.900,99857.720,99857.180,99857.190,0.000,0.000,0.000,0.000,0.000,0.000
99879.050,99882.980,99883.580,99883.030,99886.930,99899.720,99900.330,99900.080,0.000,0.000,0.000,0.000,0.000,0.000
100095.400,100099.400,100099.400,100100.300,100104.300,100118.500,100119.100,100119.000,0.000,0.000,0.000,0.000,0.000,0.000
100132.400,100137.600,100137.700,100137.400,100142.300,100156.900,100157.700,100157.200,0.000,0.000,0.000,0.000,0.000,0.000
99968.630,99973.390,99973.150,99973.580,99978.260,99993.360,99993.560,99993.260,0.000,0.000,0.000,0.000,0.000,0.000
99892.400,99896.790,99897.480,99897.620,99901.150,99915.550,99914.780,99915.660,0.000,0.000,0.000,0.000,0.000,0.000
99987.560,99991.370,99991.380,99991.510,99995.470,100006.400,100007.000,100006.600,0.000,0.000,0.000,0.000,0.000,0.000
100054.900,100058.300,100058.400,100058.100,100061.500,100070.000,100070.200,100069.900,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100014.100,100014.400,100014.200,100015.400,100021.100,100021.100,100021.000,0.000,0.000,0.000,0.000,0.000,0.000
99981.730,99982.690,99982.780,99983.200,99983.130,99985.380,99985.300,99985.350,0.000,0.000,0.000,0.000,0.000,0.000
99999.030,99998.670,99997.800,99998.690,99997.700,99995.530,99995.880,99995.710,0.000,0.000,0.000,0.000,0.000,0.000
99968.880,99967.270,99966.680,99967.070,99965.450,99959.410,99959.700,99959.680,0.000,0.000,0.000,0.000,0.000,0.000
99925.650,99922.710,99922.980,99922.840,99919.480,99911.060,99911.570,99910.980,0.000,0.000,0.000,0.000,0.000,0.000
99993.270,99989.550,99989.590,99989.370,99985.770,99974.470,99974.680,99974.330,0.000,0.000,0.000,0.000,0.000,0.000
100088.000,100083.600,100084.300,100083.500,100079.500,100066.300,100065.300,100065.500,0.000,0.000,0.000,0.000,0.000,0.000
100012.900,100007.400,100007.000,100007.100,100003.000,99987.860,99987.520,99988.120,0.000,0.000,0.000,0.000,0.000,0.000
99848.950,99844.070,99843.800,99844.090,99838.210,99823.300,99823.780,99823.340,0.000,0.000,0.000,0.000,0.000,0.000
99886.340,99881.310,99881.230,99880.730,99876.640,99861.940,99862.520,99862.450,0.000,0.000,0.000,0.000,0.000,0.000
100102.400,100097.900,100097.900,100098.000,100093.500,100081.000,100081.400,100080.800,0.000,0.000,0.000,0.000,0.000,0.000
100140.500,100137.100,100137.200,100137.300,100133.700,100123.800,100123.400,100123.800,0.000,0.000,0.000,0.000,0.000,0.000
99914.100,99912.140,99911.870,99912.020,99909.130,99902.810,99902.360,99902.760,0.000,0.000,0.000,0.000,0.000,0.000
99793.150,99792.090,99791.480,99792.350,99790.490,99787.310,99786.800,99787.040,0.000,0.000,0.000,0.000,0.000,0.000
99990.510,99990.200,99990.290,99990.310,99990.970,99990.500,99990.370,99990.290,0.000,0.000,0.000,0.000,0.000,0.000
100187.400,100189.000,100189.300,100189.300,100190.600,100193.600,100194.400,100193.800,0.000,0.000,0.000,0.000,0.000,0.000
100066.400,100069.400,100069.400,100068.600,100071.900,100078.500,100078.900,100079.100,0.000,0.000,0.000,0.000,0.000,0.000
99839.940,99843.900,99843.410,99843.950,99847.120,99857.910,99857.910,99857.320,0.000,0.000,0.000,0.000,0.000,0.000
99879.460,99883.490,99882.780,99882.870,99887.380,99899.650,99900.360,99900.300,0.000,0.000,0.000,0.000,0.000,0.000
100094.900,100099.500,100099.900,100100.100,100104.400,100119.200,100118.600,100118.900,0.000,0.000,0.000,0.000,0.000,0.000
100132.800,100137.800,100137.600,100137.400,100141.900,100157.200,100157.600,100157.000,0.000,0.000,0.000,0.000,0.000,0.000
99968.550,99973.420,99973.240,99973.370,99978.290,99993.350,99993.530,99992.730,0.000,0.000,0.000,0.000,0.000,0.000
99892.480,99896.950,99897.310,99897.520,99902.090,99915.360,99915.440,99914.940,0.000,0.000,0.000,0.000,0.000,0.000
99987.090,99991.020,99991.670,99991.700,99995.540,100006.300,100006.900,100006.500,0.000,0.000,0.000,0.000,0.000,0.000
100055.100,100058.300,100058.400,100058.100,100060.800,100069.800,100069.700,100070.000,0.000,0.000,0.000,0.000,0.000,0.000
100011.800,100014.500,100014.300,100013.700,100016.300,100021.400,100021.300,100021.600,0.000,0.000,0.000,0.000,0.000,0.000
99981.830,99982.700,99982.550,99983.170,99982.980,99985.050,99985.270,99984.980,0.000,0.000,0.000,0.000,0.000,0.000
99998.630,99998.270,99998.270,99998.730,99997.700,99996.190,99995.640,99995.700,0.000,0.000,0.000,0.000,0.000,0.000
99969.060,99967.390,99967.360,99967.120,99965.480,99959.410,99959.840,99960.020,0.000,0.000,0.000,0.000,0.000,0.000
99925.370,99922.420,99923.230,99922.410,99920.360,99911.290,99911.020,99911.260,0.000,0.000,0.000,0.000,0.000,0.000
99993.720,99989.270,99989.690,99989.420,99985.950,99974.340,99973.800,99973.770,0.000,0.000,0.000,0.000,0.000,0.000
100088.000,100083.900,100083.700,100084.200,100079.800,100065.700,100065.400,100065.500,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100007.300,100007.300,100007.900,100002.600,99988.020,99988.050,99988.220,0.000,0.000,0.000,0.000,0.000,0.000
99848.810,99843.500,99844.050,99843.240,99838.640,99823.700,99823.530,99823.720,0.000,0.000,0.000,0.000,0.000,0.000
99885.480,99881.500,99880.800,99881.010,99876.200,99861.660,99862.330,99861.770,0.000,0.000,0.000,0.000,0.000,0.000
100102.400,100098.200,100097.900,100097.700,100093.100,100081.400,100081.400,100081.100,0.000,0.000,0.000,0.000,0.000,0.000
100141.000,100137.400,100137.200,100137.300,100133.700,100123.500,100123.100,100123.100,0.000,0.000,0.000,0.000,0.000,0.000
99914.290,99912.130,99912.050,99911.750,99909.740,99902.790,99902.380,99902.370,0.000,0.000,0.000,0.000,0.000,0.000
99792.730,99792.090,99792.050,99791.450,99790.320,99787.160,99787.230,99786.920,0.000,0.000,0.000,0.000,0.000,0.000
99990.630,99990.120,99990.020,99990.650,99990.090,99990.340,99990.830,99990.720,0.000,0.000,0.000,0.000,0.000,0.000
100187.800,100188.900,100188.900,100189.500,100190.000,100194.400,100193.800,100194.200,0.000,0.000,0.000,0.000,0.000,0.000
100066.900,100068.700,100069.500,100069.200,100071.400,100078.600,100078.600,100079.100,0.000,0.000,0.000,0.000,0.000,0.000
99840.160,99843.320,99843.520,99843.600,99846.980,99857.860,99857.400,99857.050,0.000,0.000,0.000,0.000,0.000,0.000
99879.270,99883.590,99883.630,99882.930,99887.360,99900.020,99900.550,99899.660,0.000,0.000,0.000,0.000,0.000,0.000
100095.500,100100.200,100100.300,100099.800,100104.800,100119.100,100118.800,100118.700,0.000,0.000,0.000,0.000,0.000,0.000
100132.400,100137.000,100137.200,100137.000,100142.700,100157.000,100156.900,100157.000,0.000,0.000,0.000,0.000,0.000,0.000
99968.770,99973.150,99973.360,99973.050,99978.020,99993.160,99993.100,99993.160,0.000,0.000,0.000,0.000,0.000,0.000
99892.950,99896.780,99896.700,99896.850,99902.040,99915.690,99914.900,99915.050,0.000,0.000,0.000,0.000,0.000,0.000
99987.180,99991.770,99991.700,99991.470,99995.270,100006.400,100006.500,100006.900,0.000,0.000,0.000,0.000,0.000,0.000
100055.300,100058.600,100058.400,100057.800,100061.100,100069.700,100069.600,100070.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100014.300,100014.200,100013.900,100015.500,100021.900,100021.900,100021.300,0.000,0.000,0.000,0.000,0.000,0.000
99982.020,99982.620,99982.740,99982.740,99983.430,99984.900,99985.130,99985.260,0.000,0.000,0.000,0.000,0.000,0.000
99999.300,99998.770,99998.730,99998.730,99997.540,99995.790,99995.950,99995.860,0.000,0.000,0.000,0.000,0.000,0.000
99969.190,99967.120,99966.800,99966.550,99965.250,99959.250,99959.950,99959.550,0.000,0.000,0.000,0.000,0.000,0.000
99926.220,99922.880,99922.830,99922.560,99919.840,99911.510,99910.870,99910.850,0.000,0.000,0.000,0.000,0.000,0.000
99993.850,99989.580,99989.240,99989.230,99985.800,99974.370,99973.750,99974.160,0.000,0.000,0.000,0.000,0.000,0.000
100088.500,100083.700,100083.700,100084.000,100079.300,100065.600,100065.500,100065.600,0.000,0.000,0.000,0.000,0.000,0.000
100012.000,100007.000,100007.400,100007.400,100002.600,99988.200,99988.020,99987.590,0.000,0.000,0.000,0.000,0.000,0.000
99848.620,99843.170,99843.770,99843.230,99838.890,99823.410,99823.320,99823.170,0.000,0.000,0.000,0.000,0.000,0.000
99886.140,99881.350,99880.680,99881.540,99876.240,99862.150,99861.640,99861.870,0.000,0.000,0.000,0.000,0.000,0.000
100102.200,100098.200,100097.900,100097.700,100093.900,100080.700,100080.500,100080.900,0.000,0.000,0.000,0.000,0.000,0.000
100140.400,100136.900,100136.800,100137.100,100133.800,100123.800,100123.700,100123.100,0.000,0.000,0.000,0.000,0.000,0.000
99914.650,99912.340,99912.060,99911.940,99910.050,99902.740,99902.520,99902.120,0.000,0.000,0.000,0.000,0.000,0.000
99792.720,99791.690,99792.220,99792.080,99790.420,99786.710,99787.330,99786.920,0.000,0.000,0.000,0.000,0.000,0.000
99990.990,99990.150,99990.770,99990.630,99990.300,99990.310,99990.410,99990.240,0.000,0.000,0.000,0.000,0.000,0.000
100187.400,100188.800,100189.500,100189.300,100190.100,100194.400,100194.200,100194.600,0.000,0.000,0.000,0.000,0.000,0.000
100066.200,100068.600,100068.700,100069.000,100071.900,100078.700,100078.400,100078.900,0.000,0.000,0.000,0.000,0.000,0.000
99840.080,99843.550,99843.520,99843.770,99847.100,99857.280,99857.170,99857.870,0.000,0.000,0.000,0.000,0.000,0.000
99878.640,99883.230,99883.050,99882.990,99886.940,99899.590,99900.280,99900.040,0.000,0.000,0.000,0.000,0.000,0.000
100095.100,100099.700,100099.800,100100.200,100104.200,100118.400,100118.500,100118.700,0.000,0.000,0.000,0.000,0.000,0.000
100132.600,100137.800,100137.500,100137.100,100142.100,100157.300,100157.500,100157.300,0.000,0.000,0.000,0.000,0.000,0.000
99969.010,99973.070,99973.430,99973.050,99977.980,99993.580,99993.510,99993.370,0.000,0.000,0.000,0.000,0.000,0.000
99893.020,99897.590,99897.110,99897.250,99901.610,99914.980,99915.660,99914.780,0.000,0.000,0.000,0.000,0.000,0.000
99987.380,99991.550,99990.930,99991.460,99994.830,100006.700,100007.000,100006.500,0.000,0.000,0.000,0.000,0.000,0.000
100054.800,100058.600,100058.400,100058.100,100061.200,100070.300,100070.100,100070.100,0.000,0.000,0.000,0.000,0.000,0.000
100012.700,100014.500,100014.000,100014.600,100016.000,100021.600,100021.400,100021.500,0.000,0.000,0.000,0.000,0.000,0.000
99982.110,99982.980,99983.130,99982.260,99983.380,99985.200,99985.540,99985.200,0.000,0.000,0.000,0.000,0.000,0.000
99999.380,99998.370,99998.710,99998.310,99997.570,99995.310,99995.640,99995.770,0.000,0.000,0.000,0.000,0.000,0.000
99968.600,99966.620,99967.280,99966.500,99964.730,99959.370,99959.060,99960.020,0.000,0.000,0.000,0.000,0.000,0.000
99925.590,99923.170,99923.090,99922.960,99920.320,99911.600,99911.110,99911.310,0.000,0.000,0.000,0.000,0.000,0.000
99993.220,99989.600,99989.160,99989.430,99985.740,99974.350,99974.370,99974.390,0.000,0.000,0.000,0.000,0.000,0.000
